,name,latitude,longitude
0,4 Bunglows,19.1247,72.8264
1,Aarey Milk Colony,19.151,72.8831
2,Abhyudaya Nagar,18.9914,72.8442
3,Adaigaon,19.0086,73.1282
4,Adharwadi,19.257,73.124
5,Agashi,19.4604,72.7747
6,Airoli,19.159,72.9986
7,Akurli Nagar,19.1997,72.8589
8,Alika Nagar,19.198,72.8707
9,Ambawadi,19.2411,72.86
10,Ambedkar Nagar,19.073,72.8789
11,Ambernath,19.1825,73.1926
12,Ambernath East,19.2075,73.1853
13,Ambernath West,19.1825,73.1926
14,Ambivali,19.2651,73.1724
15,Ambivli,19.2651,73.1724
16,Amboli,19.1258,72.8448
17,Amrut Nagar,19.1021,72.9128
18,Anand Nagar,19.2557,72.8656
19,Andheri (East),19.1179,72.8631
20,Andheri (West),19.1364,72.8296
21,Anjurdive,19.2298,73.0349
22,Asangaon,19.4392,73.2998
23,Asara Colony,19.2265,72.8571
24,Asha Nagar,19.214,72.8656
25,Atgaon,19.5042,73.3252
26,Azad Nagar,19.1292,72.836
27,Babhai,19.2265,72.8464
28,Badlapur,19.1668,73.2368
29,Badlapur (East),19.2629,73.1388
30,Badlapur (West),19.1762,73.2401
31,Balkum,19.2153,72.9918
32,Bandra (East),19.0609,72.8465
33,Bandra (West),19.0596,72.8295
34,Bandra Kurla Complex,19.0688,72.8703
35,Belapur,19.0237,73.0404
36,Belavali,19.1777,73.2268
37,Belpada,19.0395,73.0576
38,Bevarly Park,19.0976,73.0003
39,Bhagat Colony,19.2001,72.8405
40,Bhakti Park,19.0292,72.8796
41,Bhandup (East),19.1503,72.9491
42,Bhandup (West),19.1624,72.9376
43,Bhayander (East),19.3043,72.859
44,Bhayander (West),19.3008,72.8467
46,Bhiwandi,19.2813,73.0483
47,Boisar,19.7969,72.7452
48,Bolinj,19.4423,72.7954
49,Borivali (East),19.2298,72.8609
50,Borivali (West),19.2381,72.8523
51,Brahmand,19.2458,72.98
52,Breach Candy,18.9746,72.8065
53,Budhaji Nagar,19.192,72.9889
54,Byculla,18.975,72.8295
55,Byculla East,18.9822,72.8383
56,Byculla West,18.9761,72.8312
57,Cama Industrial Estate,19.1568,72.8538
58,Chakala,19.1098,72.8583
59,Chamundeshwari Nagar,18.9163,72.8196
60,Chanakya Nagar,19.2658,73.1305
61,Chandan Shanti,19.2874,72.8737
62,Chandivali,19.1075,72.9018
63,Charai,19.1985,72.9748
64,Charkop,19.21,72.8183
65,Chembur,19.0522,72.9005
66,Chembur (East),19.0522,72.9005
67,Chembur (West),19.0673,72.9018
68,Chikan Ghar,19.2468,73.1423
69,Chikhal Dongari,19.4845,72.7866
70,Chikholi,19.076,72.8777
71,Chikuwadi,19.2215,72.839
72,Chincholi Bunder,19.1791,72.8414
73,Churchgate,18.9322,72.8264
74,Churi Wadi,19.1682,72.8523
75,Colaba,18.9067,72.8147
76,Collectors Colony Chembur,19.0446,72.8914
77,Cuffe Parade,18.9127,72.8213
78,Dadar,19.0178,72.8478
79,Dadar (East),19.0099,72.8427
80,Dadar (West),19.0236,72.8378
81,Dahanukar Wadi,19.2085,72.8375
82,Dahisar,19.4946,72.8604
83,Dahisar (East),19.2575,72.865
84,Dahisar (West),19.2547,72.8539
85,Dattapada,19.2222,72.8584
86,Daulat Nagar,19.2366,72.8611
87,Deonar,19.0447,72.9103
88,Desale Pada,19.1926,73.0863
89,Devad,18.9921,73.1342
90,Devicha Pada,19.2317,73.0827
91,Devipada,19.2242,72.8671
92,Dhobi Ali,19.1985,72.9748
93,Dhokali,19.2288,72.983
94,Dina Bama Estate,19.1434,72.9374
95,Dindoshi,19.1762,72.8617
96,Diva Gaon,19.1869,73.0478
97,DN Nagar,19.1229,72.8301
98,Dokali Pada,19.2293,72.9807
99,Dombivli (East),19.2161,73.09899999999998
100,Dombivli (West),19.2189,73.0807
101,Dongarpada,19.4709,72.8087
102,Dronagiri,18.8812,72.9645
103,Eksar,19.245,72.8368
104,Ekta Nagar,19.1843,72.8371
105,Evershine Nagar,19.1919,72.832
106,Film City Road,19.076,72.8777
107,G B Road,19.2635,72.9741
108,Gamdevi,18.9589,72.8124
109,Gandhar Nagar,19.2559,73.1331
110,Gandhi Nagar,19.0585,72.8479
111,Ganesh Nagar,19.1327,72.8796
112,Garodia Nagar,19.0751,72.9091
113,Gauripada,19.2513,73.1533
114,Gavanpada,19.1731,72.9645
115,Gawand Baug,19.2259,72.9601
116,Geeta Nagar,19.2905,72.8591
117,Ghansoli,19.1254,72.9992
118,Ghatkopar (East),19.0786,72.9101
119,Ghatkopar West,19.0908,72.9077
120,Ghodbunder Road,19.218329999999998,72.978088
121,Ghodev,19.3031,72.8612
122,Girgaon,18.9572,72.8197
123,Gograswadi,19.2118,73.0964
124,Gokul Township,19.4499,72.7998
125,Gokuldham,19.1703,72.8699
126,Gorai,19.2327,72.7867
127,Goregaon (East),19.1663,72.8526
128,Goregaon (West),19.1636,72.8459
129,Govandi,19.0535,72.9239
130,Hanuman Nagar,19.1954,72.8671
131,Hatkesh Udhog Nagar,19.2814,72.8789
132,Hemu Colony,19.2028,72.839
133,Hendre Pada,19.1704,73.2485
134,Hindu Colony,19.0197,72.8479
135,Hiranandani Estate,19.2591,72.9844
136,Hiranandani Gardens - Powai,19.1154,72.9091
137,Hiranandani Meadows,19.227,72.9719
138,I C Colony,19.2477,72.8501
139,Irani Wadi,19.2018,72.8389
140,J B Nagar,19.1111,72.8656
141,Jacob Circle,18.9821,72.8301
142,Jadhav Colony,19.1762,73.2305
143,Jagdusha Nagar,19.0977,72.908
144,Jankalyan Nagar,19.2023,72.8183
145,Jawahar Nagar,19.1606,72.8479
146,Jay Prakash Nagar,19.1646,72.85300000000002
147,Jeejamata Nagar,19.118,72.9977
148,Jesal Park,19.3165,72.8552
149,Jijamata Nagar,19.118,72.9977
150,Jogeshwari (East),19.1439,72.8428
151,Jogeshwari (West),19.1439,72.8428
152,Joveli Gaon,19.1421,73.2463
153,Juchandra,19.3564,72.8737
154,Juhu,19.1075,72.8263
155,Juhu Scheme,19.1106,72.8326
156,Jui Nagar,19.0507,73.0154
157,JVLR,19.140512,72.842155
158,JVPD,19.1106,72.8326
159,Kailash Nagar,19.1973,72.8439
160,Kajupada,19.0897,72.8864
161,Kalamboli,19.0328,73.1012
162,Kalher,19.2461,73.0179
163,Kalina,19.0763,72.8654
164,Kalu Nagar,19.2333,73.0802
165,Kalwa,19.2022,73.0025
166,Kalyan (East),19.2299,73.1338
167,Kalyan (West),19.2446,73.1235
168,Kamothe,19.0166,73.0966
169,Kanakia Park,19.3014,72.8774
170,Kanchpada,19.192,72.8383
171,Kandarpada,19.2558,72.8523
172,Kandivali (East),19.2005,72.8737
173,Kandivali (West),19.1998,72.8426
174,Kanjur Marg (East),19.1294,72.933
175,Kanjur Marg (west),19.1327,72.9254
176,Kannamwar Nagar I,19.1102,72.9379
177,Kannamwar Nagar II,19.1203,72.9379
178,Kapurbawadi,19.2201,72.9748
179,Karanjade,18.9733,73.1099
180,Karave Nagar,19.1298,72.9354
181,Karjat,18.9102,73.3283
182,Kasar Vadavali,19.2679,72.9712
183,Kasheli,19.2362,73.0149
184,Kashimira,19.2799,72.8855
185,Katemanivali,19.2247,73.1445
186,Katrap,19.169,73.2296
187,Kavesar,19.2625,72.9741
188,Ketkipada,19.2589,72.8767
189,Khadakpada,19.2592,73.1279
190,Khalapur,18.8306,73.2846
191,Khanda Colony,19.0094,73.1114
192,Khandeshwar,19.0166,73.0966
193,Khar,19.07,72.8338
194,Khar West,19.07,72.8338
195,Kharegaon,19.205,72.9995
196,Kharghar,19.0473,73.0699
197,Kharvai,19.1487,73.2463
198,Khatiwali,19.4171,73.2776
199,Khoni,19.3167,73.0597
200,Khopat,19.2014,72.9724
201,Khopoli,18.7939,73.3346
202,Kolshet Industrial Area,19.2315,72.9962
203,Kolshet Road,19.240892000000002,72.992497
204,Kopara,19.0357,73.0741
206,Koperkhairane,19.1616,72.9964
207,Kopri,19.1817,72.9712
208,Kulgaon,19.1614,73.2385
209,Kurla (East),19.0621,72.8834
210,Kurla (west),19.0708,72.8781
211,Kutak Bandhan,19.0729,73.0752
212,Lakshmiben Chedda Nagar,19.4152,72.8131
213,Lalbaug,18.9908,72.8383
214,Laxmi Nagar,19.1608,72.8323
215,LBS Marg,19.174673000000002,72.943108
216,Liberty Garden,19.186,72.8413
217,Linking Road,19.061486,72.835943
218,Lokhandwala Kandivali East,19.1982,72.8737
219,Louis Wadi,19.193,72.9616
220,Lower Parel,18.9977,72.8376
221,Lower Parel East,18.9919,72.8305
222,Lower Parel West,19.0003,72.8238
223,Madh,19.164,72.7895
224,Mahakali Caves,19.1301,72.8732
225,Mahalaxmi,18.9865,72.8183
226,Mahavir Nagar,19.215,72.8464
227,Mahim (West),19.032,72.8401
228,Majiwada,19.2137,72.9903
229,Malabar Hill,18.9548,72.7985
230,Malad (East),19.1854,72.8585
231,Malad (West),19.189,72.8355
232,Malvani,19.1858,72.8191
233,Manda,19.076,72.8777
234,Manisha Nagar,19.2,72.9905
235,Manjarli,19.1763,73.2397
236,Mankhurd,19.0513,72.9368
237,Manpada,19.2308,72.9741
238,Marine Drive,18.9431,72.8272
239,Marol,19.1173,72.884
240,Matunga,19.0269,72.8553
241,Matunga East,19.0269,72.8553
242,Matunga West,19.0282,72.8438
243,Mazgaon,18.9644,72.8421
244,Medetiya Nagar,19.2929,72.8641
245,Mhatre Wadi,19.2258,72.8538
246,Mindspace,19.1834,72.8324
247,Mira Bhayandar,19.2952,72.8544
248,Mira Road,19.2856,72.8691
249,Mira Road East,19.2856,72.8691
250,Morivali,19.2012,73.2006
251,Morya Nagar,19.4279,72.8147
252,Moti Nagar,19.1674,72.935
253,Motilal Nagar II,19.1643,72.8359
254,Mulund,19.1726,72.9425
255,Mulund (East),19.1582,72.9597
256,Mulund (West),19.1726,72.9425
257,Mulund Colony,19.1689,72.935
258,Mumbai Central,18.969,72.8205
259,Mumbra,19.1761,73.0229
260,Nahur,19.1553,72.9438
261,Naigaon (East),19.3561,72.8722
262,Naigaon (West),19.3511,72.8338
263,Nalasopara (West),19.4183,72.7956
264,Nalasopara East,19.4257,72.8374
265,Nallasopara,19.4199,72.8117
266,Nandivali Panchanand,19.1989,73.0922
267,Nandivli,19.1996,73.0848
268,Natwar Nagar,19.1299,72.8501
269,Naupada,19.1903,72.9712
270,Navghar Gaon,19.3065,72.8644
271,Nehru Nagar,19.064,72.8826
272,Nensey Colony,19.2354,72.8641
273,Neral,19.023,73.3175
274,Nerul,19.0338,73.0196
275,New Panvel,19.0016,73.1202
276,New Sector-50 Nerul,19.0137,73.0232
277,Nilemore,19.4254,72.8157
278,Nilje Gaon,19.1557,73.078
279,Nirmal Nagar,19.0654,72.8449
280,Old Panvel,18.9905,73.1042
281,Orlem,19.1955,72.8375
282,Owale,19.2678,72.9549
283,Owe Village,19.0665,73.0693
284,Pali Hill,19.0674,72.8262
285,Pali Village,18.538,73.222
286,Palm Beach,19.087347,73.008589
287,Panch Pakhadi,19.1955,72.9652
288,Panchkutir Ganesh Nagar,19.1219,72.9099
289,Pandurangwadi,19.1709,72.8508
290,Pant Nagar,19.0845,72.9105
291,Panvel,18.9894,73.1175
292,Parel,18.9977,72.8376
293,Parmanand Wadi,19.0008,72.84899999999998
294,Parsik Nagar,19.2086,73.0125
295,Patlipada,19.2421,72.9712
296,Peddar Road,18.968249,72.807385
297,Pendse Nagar,19.2185,73.0944
298,Pestom Sagar Colony,19.0695,72.9025
299,Petali,19.0809,73.0922
300,Phase-1 Petali,19.077,73.0917
301,Pokharan Road,19.2163,72.9726
302,Pokhran-2,19.218329999999998,72.978088
303,Poonam Gardens,19.2847,72.8719
304,Poonam Nagar,19.1373,72.8678
305,Poonam Sagar Complex,19.2725,72.8611
306,Powai,19.1176,72.906
307,Prabhadevi,19.0163,72.8291
308,Pushpa Park,19.19,72.8552
309,Rabale,19.1463,73.0081
310,Radha Nagar,19.123,72.8611
311,Raheja Vihar,19.1191,72.8951
312,Rajiv Gandhi Nagar,19.0412,72.8578
313,Rambaug,19.2427,73.1372
314,Ramdev Park,19.2977,72.8685
315,Rameshwadi,19.1628,73.2481
316,Ranjanpada,19.0589,73.0796
317,Rasayani,18.8931,73.1701
318,Rawalpada,19.2445,72.868
319,RCF Colony Chembur,19.0422,72.9025
320,Roadpali,19.0383,73.0981
321,Sadan Wadi,19.1532,72.9345
322,Sagaon,19.196073,73.09349
323,Sahayog Nagar,19.1309,72.827
324,Sai Nagar,18.9955,73.101
325,Saibaba Nagar,19.2179,72.8471
327,Sakinaka,19.0962,72.8877
328,Samata Nagar,19.2056,72.9635
329,Samta Nagar,19.2071,72.8685
330,Sangeeta Wadi,19.2114,73.0918
331,Sankalp Colony,19.1784,72.8767
332,Sanpada,19.0601,73.014
333,Santacruz (East),19.0744,72.8605
334,Santacruz (West),19.0841,72.83800000000002
335,Satya Nagar,19.215999999999998,72.8419
336,Seawoods,19.0171,73.0175
337,Sector 1 Charkop,19.2116,72.8258
338,Sector 1 Sanpada,19.0637,73.0047
339,Sector 10 Kamothe,19.0189,73.094
340,Sector 10 Kharghar,19.034,73.0752
341,Sector 11 Belapur,19.0165,73.0413
342,Sector 11 Kamothe,19.0203,73.0916
343,Sector 11 Kharghar,19.0387,73.0715
344,Sector 11 Koparkhairane,19.1616,72.9964
345,Sector 12 Kharghar,19.0439,73.0656
346,Sector 13 Sanpada,19.0613,73.0018
347,Sector 14 Kamothe,19.0172,73.0911
348,Sector 14 Kharghar,19.0452,73.0734
349,Sector 14 Vashi,19.0833,73.0029
350,Sector 15 Belapur,19.0092,73.0331
351,Sector 15 Kharghar,19.0401,73.0782
352,Sector 15 Kopar Khairane,19.1616,72.9964
353,Sector 16 Kamothe,19.0155,73.0909
354,Sector 17 Ulwe,18.9629,73.0221
355,Sector 17 Vashi,19.0723,73.0007
356,Sector 18 Kamothe,19.0138,73.09
357,Sector 18 Kharghar,19.0471,73.08
358,Sector 19 Kamothe,19.013,73.0925
359,Sector 19 Kharghar,19.0501,73.0782
360,Sector 19 Nerul,19.0322,73.025
361,Sector 19 Ulwe,18.9722,73.0295
362,Sector 19A Nerul,19.028,73.0265
363,Sector 2 Charkop,19.2136,72.8196
364,Sector 2 Kharghar,19.0302,73.0649
365,Sector 2 Ulwe,18.9831,73.0269
366,Sector 20 Airoli,19.1627,72.9892
367,Sector 20 Belapur,19.015,73.0331
368,Sector 20 Kamothe,19.0169,73.0962
369,Sector 20 Kharghar,19.0497,73.0737
370,Sector 20 Ulwe,18.978,73.0295
371,Sector 21 Ghansoli,19.1302,72.9994
372,Sector 21 Kamothe,19.0145,73.0973
373,Sector 21 Kharghar,19.0499,73.0686
374,Sector 21 Nerul,19.0295,73.0207
375,Sector 21 Ulwe,18.981,73.0309
376,Sector 22 Kamothe,19.0138,73.1014
377,Sector 23 Nerul,19.0272,73.01899999999998
378,Sector 23 Ulwe,18.9768,73.0324
379,Sector 25 Nerul,19.0233,73.0221
380,Sector 26 Vashi,19.09,73.0132
381,Sector 28 Vashi,19.091,73.0088
382,Sector 29 Vashi,19.0876,73.0059
383,Sector 30 Kharghar,19.0665,73.0693
384,Sector 34 Kamothe,19.0206,73.0855
385,Sector 34C Kharghar,19.0726,73.0763
386,Sector 35I Kharghar,19.070999999999998,73.0729
387,Sector 36 Kamothe,19.0253,73.09
388,Sector 36 Kharghar,19.072,73.0811
389,Sector 36 Seawoods,19.0164,73.0103
390,Sector 4 Kharghar,19.0328,73.0619
391,Sector 42 Seawoods,19.0186,73.0177
392,Sector 5 Ghansoli,19.1191,73.0002
393,Sector 5 Ulwe,18.9804,73.025
394,Sector 6 Kamothe,19.0226,73.0948
395,Sector 7 Kharghar,19.0346,73.0664
396,Sector 8 Airoli,19.1483,72.9948
397,Sector 9 Airoli,19.1454,72.9911
398,Sector 9 Nerul,19.0388,73.0232
399,Sector-10/B Ulwe,18.9707,73.012
400,Sector-10A Airoli,19.1428,72.9859
401,Sector-11 Taloja,19.0756,73.0925
402,Sector-12 Kamothe,19.0184,73.0889
403,Sector-12 Kopar Khairane,19.0971,73.0117
404,Sector-13 Kharghar,19.0451,73.0708
405,Sector-14 Koparkhairane,19.1616,72.9964
406,Sector-14 Sanpada,19.0615,73.00399999999998
407,Sector-14 Taloja,19.0763,73.0946
408,Sector-15 Ghansoli,19.1239,72.9911
409,Sector-15 Sanpada,19.0616,73.0055
410,Sector-16 Kharghar,19.0419,73.0826
411,Sector-16 Koparkhairane,19.1616,72.9964
412,Sector-16 Sanpada,19.0593,73.00399999999998
413,Sector-16 Taloja,19.074,73.0992
414,Sector-16 Ulwe,18.9596,73.021
415,Sector-17 Kamothe,19.0154,73.0874
416,Sector-17 Kopar Khairane,19.1616,72.9964
417,Sector-18 Sanpada,19.0558,73.0047
418,Sector-18 Ulwe,18.9674,73.0236
419,Sector-19 Airoli,19.1587,72.994
420,Sector-19 Koper Khairane,19.1616,72.9964
421,Sector-19 Taloja,19.0701,73.0955
422,Sector-19A Kopar Khairane,19.108,72.9992
423,Sector-20 Koparkhairane,19.1616,72.9964
424,Sector-20 Nerul,19.0341,73.0147
425,Sector-20 Roadpali,19.0377,73.0903
426,Sector-20 Taloja,19.0687,73.0962
427,Sector-20B Airoli,19.1656,72.991
428,Sector-23 Juinagar,19.0502,73.0156
429,Sector-23 Kharghar,19.0557,73.0686
430,Sector-23 Taloja,19.0708,73.0988
431,Sector-24 Kamothe,19.0119,73.1003
432,Sector-25 Kamothe,19.0102,73.1007
433,Sector-25 Khandeshhwar,19.0102,73.1007
434,Sector-27 Kharghar,19.1978,72.96
435,Sector-27 Nerul,19.0193,73.025
436,Sector-28 Nerul,19.0284,73.0153
437,Sector-29C Airoli,19.1433,72.9976
438,Sector-3 Belpada,19.076,72.8777
439,Sector-3 Ulwe,18.9846,73.0236
440,Sector-30 Belapur,19.0236,73.0331
441,Sector-34 Kharghar,19.07,73.0793
442,Sector-34A Kharghar,19.0691,73.0812
443,Sector-34B Kharghar,19.0696,73.083
444,Sector-35 Kamothe,19.0226,73.0874
445,Sector-35D Kharghar,19.0721,73.0791
446,Sector-35E Kharghar,19.0669,73.0713
447,Sector-35G Kharghar,19.0706,73.0704
448,Sector-37 Taloja,19.0782,73.0789
449,Sector-4 Nerul,19.0452,73.0121
450,Sector-42A Seawoods,19.0173,73.0158
451,Sector-44A Seawoods,19.0126,73.0114
452,Sector-5 Kamothe,19.0213,73.097
453,Sector-5 Kharghar,19.0354,73.059
